sentence,intent,language
It is southern power distribution company,inform,en
Sure. it is b s e s yamuna power,inform,en
Company name is tripura electricity corporation,inform,en
Name of the electricity company is gescom,inform,en
It is a v v n l,inform,en
It is electricity department chandigarh company,inform,en
It is bangalore electricity company,inform,en
Sure. it is m p poorv shetra vidyut vitaran,inform,en
Company name is b e s t mumbai,inform,en
Company is kanpur electricity,inform,en
Company is tamil nadu electricity board,inform,en
Company is uttar pradesh power corporation urban,inform,en
Name of the electricity company is m p madhya kshetra vidyut vitaran rural,inform,en
jammu kashmir,inform,en
puducherry,inform,en
andaman nicobar,inform,en
karnataka,inform,en
sikkim,inform,en
madhya pradesh,inform,en
jammu and kashmir,inform,en
bengal,inform,en
sikkim,inform,en
sikkim,inform,en
It is gujarat,inform,en
State name is m p,inform,en
Name of state is tripura,inform,en
It is manipur,inform,en
State name is puducherry,inform,en
Name of state is orissa,inform,en
one eight six eight nine seven eight two two eight four five nine seven,inform,en
seven three zero four nine three nine five two five zero four,inform,en
one nine two four one two eight one seven five six seven three,inform,en
seven six eight three five seven zero eight seven four nine,inform,en
four zero six seven two nine one six six nine five,inform,en
nine five one zero four two five eight six eight two nine five seven,inform,en
two three one nine six nine four eight eight zero,inform,en
six two seven seven one seven seven six seven two four nine,inform,en
two seven six one nine five seven six two three,inform,en
one four four two zero eight eight seven nine five two six four three,inform,en
Account number is one four eight nine seven zero two one one one four four seven,inform,en
Bank account number is five nine nine six five one one five six four nine one,inform,en
It is four one one two two seven seven seven three five seven eight,inform,en
Here is the number zero seven seven five five five five eight nine six two six,inform,en
Here is account number one one seven six zero zero three nine six zero three nine two eight,inform,en
Account number is zero seven zero six five zero zero eight zero five zero one four zero,inform,en
Bank account number is eight seven three eight nine three five five nine two four,inform,en
It is six five six five two six three six four four five six seven zero,inform,en
Here is the number nine eight seven two seven nine one six five five five two four seven,inform,en
Here is account number two eight four nine three six one zero eight three three zero,inform,en
Account number is zero eight five six one five one six eight zero,inform,en
Bank account number is six four four two seven nine nine seven six six six four five nine,inform,en
It is eight zero seven nine two five seven nine seven one,inform,en
Here is the number four seven nine zero seven seven eight zero two four six zero,inform,en
Here is account number eight two nine five six zero six zero one seven three four two,inform,en
echo insurance,inform,en
hdfc life,inform,en
max,inform,en
icici insurance,inform,en
sbi life,inform,en
max,inform,en
acko,inform,en
icici insurance,inform,en
sbi life,inform,en
acko,inform,en
Name of company is acko,inform,en
company name is acko general insurance,inform,en
It is sbi life,inform,en
Here It is acko general insurance,inform,en
sbi insurance company,inform,en
company is max life,inform,en
g y four two one one zero nine,inform,en
s z five three four nine eight four,inform,en
vh one three nine five nine one,inform,en
y y eight three nine four seven zero,inform,en
x e three six zero seven seven two,inform,en
w x eight five zero seven seven one,inform,en
y k five five one seven seven two,inform,en
i k five nine nine three nine five,inform,en
t k one eight zero six nine eight,inform,en
g e two eight three five eight nine,inform,en
sure it is yz eight six nine three zero nine,inform,en
there you go e w nine eight seven one five nine,inform,en
It is ag zero three six seven nine three,inform,en
Here It is e d nine eight zero nine five nine,inform,en
lm zero seven one six eight eight it is,inform,en
number is r f zero nine nine one eight three,inform,en
four six nine one two six two nine four seven four three zero,inform,en
zero four two eight eight five seven eight,inform,en
nine four seven six nine six eight five five nine zero one nine,inform,en
eight three five six two one five nine eight one three seven,inform,en
one three nine three four six nine zero seven one,inform,en
eight two zero three two seven one eight seven one six,inform,en
five five four zero two three six eight one five three,inform,en
four five one eight zero zero eight three eight six,inform,en
six four two seven one two zero zero six three eight four two,inform,en
four five eight nine six one eight one eight seven one six,inform,en
sure it is nine six nine seven three nine four five eight six eight five zero,inform,en
there you go four four two one five eight six two four,inform,en
It is one one four six two three eight nine three five,inform,en
Here It is three eight seven six five one six seven,inform,en
four one two one two eight five two nine two four it is,inform,en
number is eight eight zero five nine eight seven four five four,inform,en
nine eight nine four five three,inform,en
three seven three four three four nine two eight,inform,en
eight eight zero nine zero eight zero zero four,inform,en
zero six eight three zero three nine two two,inform,en
three eight six six two two eight,inform,en
three six three seven six two seven,inform,en
zero six seven zero five seven seven nine two,inform,en
seven seven five eight eight five eight eight,inform,en
six nine two zero eight three,inform,en
four five seven one nine five,inform,en
It is two two seven five two four,inform,en
Here it is one one two four three nine nine,inform,en
Here you go eight two one zero four zero eight,inform,en
There you go three eight three three nine one seven five zero,inform,en
one three nine seven one one seven five two it is,inform,en
two five two seven,inform,en
six five seven five,inform,en
nine seven five six,inform,en
four five three five,inform,en
five four three one,inform,en
five two eight four,inform,en
three four four three,inform,en
five three one five,inform,en
two five seven one,inform,en
nine five eight two,inform,en
It is zero one two five,inform,en
Here it is five three one seven,inform,en
Here you go five three three one,inform,en
There you go five eight two six,inform,en
seven three three eight it is,inform,en
English language,inform,en
Hindi language,inform,en
Gujarati language,inform,en
Marathi language,inform,en
Panjabi language,inform,en
Punjabi language,inform,en
Tamil language,inform,en
Telugu language,inform,en
Kannada language,inform,en
Kannad language,inform,en
Bengali language,inform,en
Bangla language,inform,en
Oriya language,inform,en
Malayalam language,inform,en
Malayali language,inform,en
Urdu language,inform,en
Sanskrit language,inform,en
English,inform,en
Hindi,inform,en
Gujarati,inform,en
Marathi,inform,en
Panjabi,inform,en
Punjabi,inform,en
Tamil,inform,en
Telugu,inform,en
Kannada,inform,en
Kannad,inform,en
Bengali,inform,en
Bangla,inform,en
Oriya,inform,en
Malayalam,inform,en
Malayali,inform,en
Urdu,inform,en
Sanskrit,inform,en
sixty nine seven eight one two three zero eight seven,inform,en
sixty two sixteen seven eight five zero eight eight,inform,en
seventy five three zero one three two one four,inform,en
nine thousand twenty four thirty five seventy three,inform,en
six thousand three hundred ninety two nine hundred thirty six seven hundred fifty four,inform,en
seventy six zero six two zero three two two three,inform,en
seven thousand four hundred nine six hundred forty six eight hundred eighty five,inform,en
seven hundred thirty seven sixty one three forty one,inform,en
ninety four thirty three four ninety nine three two,inform,en
sixty four fifty six thirty eight sixty one four seven,inform,en
It is sixty nine forty sixteen sixty,inform,en
Mobile number is nine hundred thirteen one hundred thirty three seventy two seventy six,inform,en
Here it is nine thousand five hundred ninety two nine hundred eighteen eight hundred ninety three,inform,en
ninety eight two six nine nine one one nine three it is,inform,en
Here you go six hundred forty five hundred twenty three ten forty two,inform,en
Sure. number is ninety four three three zero nine seven seven four nine,inform,en
Hang on. It is sixty six seventeen ten fifteen twenty,inform,en
Just a second. number is sixty fourteen zero eight seven three seven,inform,en
It is seventy nine zero seven four four six one seven one,inform,en
Mobile number is ninety three thousand four hundred ninety nine nineteen thousand five hundred ninety four,inform,en
Here it is eighty five zero nine twenty four twenty seventy five,inform,en
seventy three twenty three eighty seven five one eight zero it is,inform,en
Here you go nine hundred seventy two four hundred twenty seven thirty six forty five,inform,en
Sure. number is eighty five eighty five two thirty four seven five,inform,en
Hang on. It is ninety four thousand five hundred ninety nine twenty nine thousand nine hundred seventy six,inform,en
Just a second. number is nine hundred seventy five five hundred thirty three eighty twenty two,inform,en
thirty eight ruppes,inform,en
rupees ninety,inform,en
rs twenty three,inform,en
eighty six rupes,inform,en
seventy three rupees,inform,en
eighty rupee,inform,en
rupee seventy two,inform,en
ruppes fifty seven,inform,en
twenty one rupees,inform,en
seventy one rupes,inform,en
Amount is twenty one rupees,inform,en
It will be thirty six rupee,inform,en
It is ruppes eighty seven,inform,en
Sure Amount is rupees fifty six,inform,en
Amount is rs forty eight,inform,en
It will be rs eighty eight,inform,en
It is rupees fifteen,inform,en
Sure Amount is sixty nine ruppes,inform,en
Amount is thirty three rs,inform,en
It will be rs fifty four,inform,en
It is forty two rupee,inform,en
Sure Amount is ruppes fifty three,inform,en
